Hochimoyouk
SURVEY NAME: Entree2.Entree.Hashim-oyuk
SURVEY DATE: 12 04 2024	COMMENT: Length : 823.6 Surface : 0.0 Duplicate : 0.0
SURVEY TEAM:

DECLINATION:    0.00  FORMAT: DMMDUDRLLAaDdNF  CORRECTIONS:  0.00 0.00 0.00  CORRECTIONS2:  0.00 0.00 

                FROM                   TO   LENGTH  BEARING      INC     LEFT       UP     DOWN    RIGHT   FLAGS  COMMENTS

                [HO]31              [HO]32       65.89    163.72   -18.54     0.00     0.00     0.00     0.00  [ 19@Entree2 None - 20@Entree2 None ] 
                [HO]31              [HO]159      7.36     204.76   77.84     0.00     0.00     0.00     0.00  #|S#
                [HO]31              [HO]160      18.99    237.99   -3.06     0.00     0.00     0.00     0.00  #|S#
                [HO]31              [HO]161      19.47    196.50   -8.88     0.00     0.00     0.00     0.00  #|S#
                [HO]31              [HO]162      28.83    165.92   -12.39     0.00     0.00     0.00     0.00  #|S#
                [HO]31              [HO]163      27.08    189.14   -18.48     0.00     0.00     0.00     0.00  #|S#
                [HO]31              [HO]164      29.63    214.26   -22.84     0.00     0.00     0.00     0.00  #|S#
                [HO]32              [HO]33       33.87    294.40   -7.58     0.00     0.00     0.00     0.00  [ 20@Entree2 None - 20.1@Entree2 None ] 
                [HO]32              [HO]34       30.53    153.90   -21.71     0.00     0.00     0.00     0.00  [ 20@Entree2 None - 21@Entree2 None ] 
                [HO]32              [HO]165      7.88     232.43   14.81     0.00     0.00     0.00     0.00  #|S#
                [HO]32              [HO]166      15.66    267.09   8.36     0.00     0.00     0.00     0.00  #|S#
                [HO]32              [HO]167      29.82    279.85   2.42     0.00     0.00     0.00     0.00  #|S#
                [HO]32              [HO]168      39.86    287.72   1.72     0.00     0.00     0.00     0.00  #|S#
                [HO]33              [HO]169      42.69    179.39   82.08     0.00     0.00     0.00     0.00  [ 20.1@Entree2 None - 20.1b@Entree2 None ] 
                [HO]33              [HO]170      40.17    145.53   77.43     0.00     0.00     0.00     0.00  #|S#
                [HO]34              [HO]35       25.66    262.07   16.14     0.00     0.00     0.00     0.00  [ 21@Entree2 None - 21.1@Entree2 None ] 
                [HO]34              [HO]36       32.90    134.58   -10.77     0.00     0.00     0.00     0.00  [ 21@Entree2 None - B01@Entree2 None ] 
                [HO]34              [HO]171      43.27    271.86   16.16     0.00     0.00     0.00     0.00  #|S#
                [HO]34              [HO]172      27.42    235.98   15.66     0.00     0.00     0.00     0.00  #|S#
                [HO]34              [HO]173      48.56    93.67    8.66     0.00     0.00     0.00     0.00  #|S#
                [HO]34              [HO]174      63.30    87.53    80.11     0.00     0.00     0.00     0.00  [ 21@Entree2 None - 21b@Entree2 None ] 
                [HO]35              [HO]175      55.10    258.77   72.72     0.00     0.00     0.00     0.00  [ 21.1@Entree2 None - 21.1b@Entree2 None ] 
                [HO]36              [HO]37       63.05    34.14    11.32     0.00     0.00     0.00     0.00  [ B01@Entree2 None - 23@Entree2 None ] 
                [HO]36              [HO]40       27.69    206.55   7.49     0.00     0.00     0.00     0.00  [ B01@Entree2 None - 22.1@Entree2 None ] 
                [HO]36              [HO]176      33.96    90.28    21.20     0.00     0.00     0.00     0.00  #|S#
                [HO]36              [HO]177      34.98    253.47   19.63     0.00     0.00     0.00     0.00  #|S#
                [HO]36              [HO]178      28.24    205.84   77.83     0.00     0.00     0.00     0.00  #|S#
                [HO]36              [HO]179      37.43    66.52    19.35     0.00     0.00     0.00     0.00  #|S#
                [HO]36              [HO]180      47.35    45.05    13.16     0.00     0.00     0.00     0.00  #|S#
                [HO]36              [HO]181      57.96    39.28    14.29     0.00     0.00     0.00     0.00  #|S#
                [HO]36              [HO]182      98.39    220.36   11.70     0.00     0.00     0.00     0.00  #|S#
                [HO]36              [HO]183      124.37   211.45   10.91     0.00     0.00     0.00     0.00  #|S#
                [HO]37              [HO]38       20.71    33.70    15.14     0.00     0.00     0.00     0.00  [ 23@Entree2 None - 24@Entree2 None ] 
                [HO]37              [HO]184      12.17    120.64   12.75     0.00     0.00     0.00     0.00  #|S#
                [HO]37              [HO]185      27.64    93.64    10.72     0.00     0.00     0.00     0.00  #|S#
                [HO]37              [HO]186      22.88    68.26    83.29     0.00     0.00     0.00     0.00  #|S#
                [HO]37              [HO]187      37.11    75.65    8.71     0.00     0.00     0.00     0.00  #|S#
                [HO]37              [HO]188      42.90    57.44    12.93     0.00     0.00     0.00     0.00  #|S#
                [HO]38              [HO]39       34.20    351.39   20.89     0.00     0.00     0.00     0.00  [ 24@Entree2 None - 24.1@Entree2 None ] 
                [HO]38              [HO]189      23.94    65.16    6.62     0.00     0.00     0.00     0.00  #|S#
                [HO]38              [HO]190      20.74    80.51    73.09     0.00     0.00     0.00     0.00  #|S#
                [HO]39              [HO]28       42.97    313.14   8.12     0.00     0.00     0.00     0.00  [ 24.1@Entree2 None - B00@Entree2 None ] 
                [HO]40              [HO]41       54.85    223.50   2.33     0.00     0.00     0.00     0.00  [ 22.1@Entree2 None - 22.2@Entree2 None ] 
                [HO]40              [HO]191      60.68    65.13    1.79     0.00     0.00     0.00     0.00  #|S#
                [HO]40              [HO]192      54.55    112.31   8.92     0.00     0.00     0.00     0.00  #|S#
                [HO]40              [HO]193      47.46    143.82   7.83     0.00     0.00     0.00     0.00  #|S#
                [HO]40              [HO]194      24.47    131.30   73.95     0.00     0.00     0.00     0.00  #|S#
                [HO]40              [HO]195      30.78    278.32   14.08     0.00     0.00     0.00     0.00  #|S#
                [HO]40              [HO]196      36.91    259.29   15.47     0.00     0.00     0.00     0.00  #|S#
                [HO]40              [HO]197      56.90    246.22   13.83     0.00     0.00     0.00     0.00  #|S#
                [HO]40              [HO]198      38.35    175.72   13.13     0.00     0.00     0.00     0.00  #|S#
                [HO]40              [HO]199      54.00    181.52   15.37     0.00     0.00     0.00     0.00  #|S#
                [HO]40              [HO]200      54.18    194.49   10.35     0.00     0.00     0.00     0.00  #|S#
                [HO]41              [HO]42       82.57    173.89   3.00     0.00     0.00     0.00     0.00  [ 22.2@Entree2 None - 22.3@Entree2 None ] 
                [HO]41              [HO]201      20.24    278.24   24.86     0.00     0.00     0.00     0.00  #|S#
                [HO]41              [HO]202      28.58    230.72   20.06     0.00     0.00     0.00     0.00  #|S#
                [HO]41              [HO]203      34.42    209.93   15.17     0.00     0.00     0.00     0.00  #|S#
                [HO]41              [HO]204      38.06    128.73   18.90     0.00     0.00     0.00     0.00  #|S#
                [HO]41              [HO]205      38.39    149.84   14.55     0.00     0.00     0.00     0.00  #|S#
                [HO]41              [HO]206      55.92    167.76   33.17     0.00     0.00     0.00     0.00  #|S#
                [HO]41              [HO]207      22.89    173.69   61.09     0.00     0.00     0.00     0.00  #|S#
                [HO]42              [HO]43       24.16    164.74   -1.50     0.00     0.00     0.00     0.00  [ 22.3@Entree2 None - B02@Entree2 None ] 
                [HO]42              [HO]208      25.80    250.24   7.12     0.00     0.00     0.00     0.00  #|S#
                [HO]42              [HO]209      22.89    266.62   13.65     0.00     0.00     0.00     0.00  #|S#
                [HO]42              [HO]210      10.86    87.05    13.41     0.00     0.00     0.00     0.00  #|S#
                [HO]42              [HO]211      17.84    38.86    12.16     0.00     0.00     0.00     0.00  #|S#
                [HO]42              [HO]212      7.49     135.19   82.89     0.00     0.00     0.00     0.00  #|S#
                [HO]43              [HO]44       28.62    288.26   4.30     0.00     0.00     0.00     0.00  [ B02@Entree2 None - 22.4.1@Entree2 None ] 
                [HO]43              [HO]45       42.51    235.16   6.38     0.00     0.00     0.00     0.00  [ B02@Entree2 None - 22.4.0.1@Entree2 None ] 
                [HO]43              [HO]51       75.60    60.05    -1.84     0.00     0.00     0.00     0.00  [ B02@Entree2 None - 22.5@Entree2 None ] 
                [HO]43              [HO]213      15.87    140.54   13.84     0.00     0.00     0.00     0.00  #|S#
                [HO]43              [HO]214      24.70    163.55   13.54     0.00     0.00     0.00     0.00  #|S#
                [HO]43              [HO]215      42.59    175.61   10.70     0.00     0.00     0.00     0.00  #|S#
                [HO]43              [HO]216      38.10    284.02   7.11     0.00     0.00     0.00     0.00  #|S#
                [HO]43              [HO]217      35.18    268.95   5.08     0.00     0.00     0.00     0.00  #|S#
                [HO]43              [HO]218      7.79     256.41   74.83     0.00     0.00     0.00     0.00  #|S#
                [HO]44              [HO]219      40.09    97.02    78.65     0.00     0.00     0.00     0.00  [ 22.4.1@Entree2 None - 22.4.1b@Entree2 None ] 
                [HO]45              [HO]46       54.56    214.68   -6.43     0.00     0.00     0.00     0.00  [ 22.4.0.1@Entree2 None - 22.4.0.2@Entree2 None ] 
                [HO]45              [HO]220      5.35     42.37    -73.84     0.00     0.00     0.00     0.00  #|S#
                [HO]45              [HO]221      2.32     309.29   69.04     0.00     0.00     0.00     0.00  #|S#
                [HO]45              [HO]222      8.08     301.36   7.99     0.00     0.00     0.00     0.00  #|S#
                [HO]45              [HO]223      0.50     263.40   4.30     0.00     0.00     0.00     0.00  #|S#
                [HO]45              [HO]224      18.09    355.52   3.21     0.00     0.00     0.00     0.00  #|S#
                [HO]45              [HO]225      24.06    248.60   2.05     0.00     0.00     0.00     0.00  #|S#
                [HO]45              [HO]226      64.46    125.61   0.85     0.00     0.00     0.00     0.00  #|S#
                [HO]45              [HO]227      67.04    138.20   0.02     0.00     0.00     0.00     0.00  #|S#
                [HO]45              [HO]228      71.36    147.09   0.14     0.00     0.00     0.00     0.00  #|S#
                [HO]45              [HO]229      69.81    156.36   1.98     0.00     0.00     0.00     0.00  #|S#
                [HO]46              [HO]47       37.08    110.28   -7.19     0.00     0.00     0.00     0.00  [ 22.4.0.2@Entree2 None - 22.4.0.3@Entree2 None ] 
                [HO]46              [HO]230      0.70     43.36    -75.03     0.00     0.00     0.00     0.00  #|S#
                [HO]46              [HO]231      7.51     133.85   81.90     0.00     0.00     0.00     0.00  #|S#
                [HO]46              [HO]232      19.36    292.37   13.40     0.00     0.00     0.00     0.00  #|S#
                [HO]46              [HO]233      24.83    272.23   14.59     0.00     0.00     0.00     0.00  #|S#
                [HO]46              [HO]234      18.11    230.24   15.25     0.00     0.00     0.00     0.00  #|S#
                [HO]46              [HO]235      14.32    186.20   18.65     0.00     0.00     0.00     0.00  #|S#
                [HO]46              [HO]236      17.90    146.01   11.17     0.00     0.00     0.00     0.00  #|S#
                [HO]46              [HO]237      17.84    298.77   18.23     0.00     0.00     0.00     0.00  #|S#
                [HO]46              [HO]238      12.63    339.22   20.71     0.00     0.00     0.00     0.00  #|S#
                [HO]46              [HO]239      16.55    2.19     19.08     0.00     0.00     0.00     0.00  #|S#
                [HO]46              [HO]240      32.38    255.06   28.27     0.00     0.00     0.00     0.00  #|S#
                [HO]46              [HO]241      27.10    265.50   25.20     0.00     0.00     0.00     0.00  #|S#
                [HO]46              [HO]242      38.92    260.89   26.52     0.00     0.00     0.00     0.00  [ 22.4.0.2@Entree2 None - 22.4.0.2b@Entree2 None ] 
                [HO]47              [HO]48       27.79    89.28    8.98     0.00     0.00     0.00     0.00  [ 22.4.0.3@Entree2 None - 22.4.0.3.1@Entree2 None ] 
                [HO]47              [HO]49       10.41    168.10   -4.79     0.00     0.00     0.00     0.00  [ 22.4.0.3@Entree2 None - 22.4.0.4@Entree2 None ] 
                [HO]47              [HO]243      18.94    83.08    77.53     0.00     0.00     0.00     0.00  #|S#
                [HO]47              [HO]244      41.81    92.80    10.00     0.00     0.00     0.00     0.00  #|S#
                [HO]47              [HO]245      52.76    74.90    9.33     0.00     0.00     0.00     0.00  #|S#
                [HO]47              [HO]246      61.26    58.05    10.30     0.00     0.00     0.00     0.00  #|S#
                [HO]47              [HO]247      65.21    37.02    9.91     0.00     0.00     0.00     0.00  #|S#
                [HO]47              [HO]248      32.48    358.64   12.60     0.00     0.00     0.00     0.00  #|S#
                [HO]47              [HO]249      22.52    341.76   13.04     0.00     0.00     0.00     0.00  #|S#
                [HO]47              [HO]250      62.71    27.10    10.91     0.00     0.00     0.00     0.00  #|S#
                [HO]48              [HO]251      16.74    223.15   -71.90     0.00     0.00     0.00     0.00  #|S#
                [HO]48              [HO]252      49.66    218.45   78.92     0.00     0.00     0.00     0.00  [ 22.4.0.3.1@Entree2 None - 22.4.0.3.1b@Entree2 None ] 
                [HO]49              [HO]50       55.99    128.67   5.76     0.00     0.00     0.00     0.00  [ 22.4.0.4@Entree2 None - B3@Entree2 None ] 
                [HO]49              [HO]253      41.34    243.66   -4.17     0.00     0.00     0.00     0.00  #|S#
                [HO]49              [HO]254      30.73    219.66   -6.92     0.00     0.00     0.00     0.00  #|S#
                [HO]49              [HO]255      29.71    204.99   -6.01     0.00     0.00     0.00     0.00  #|S#
                [HO]49              [HO]256      59.61    196.73   -5.81     0.00     0.00     0.00     0.00  #|S#
                [HO]49              [HO]257      15.98    135.60   76.89     0.00     0.00     0.00     0.00  #|S#
                [HO]49              [HO]258      46.32    252.82   8.67     0.00     0.00     0.00     0.00  #|S#
                [HO]49              [HO]259      49.06    255.80   8.91     0.00     0.00     0.00     0.00  #|S#
                [HO]49              [HO]260      31.33    270.81   12.12     0.00     0.00     0.00     0.00  #|S#
                [HO]49              [HO]261      29.85    97.69    16.56     0.00     0.00     0.00     0.00  #|S#
                [HO]49              [HO]262      34.16    88.95    16.17     0.00     0.00     0.00     0.00  #|S#
                [HO]49              [HO]263      34.63    79.87    15.74     0.00     0.00     0.00     0.00  #|S#
                [HO]51              [HO]52       115.73   84.56    -1.32     0.00     0.00     0.00     0.00  [ 22.5@Entree2 None - 22.6@Entree2 None ] 
                [HO]51              [HO]264      11.06    342.76   21.25     0.00     0.00     0.00     0.00  #|S#
                [HO]51              [HO]265      10.10    327.49   82.88     0.00     0.00     0.00     0.00  #|S#
                [HO]51              [HO]266      18.98    154.51   23.17     0.00     0.00     0.00     0.00  #|S#
                [HO]51              [HO]267      23.27    123.07   17.62     0.00     0.00     0.00     0.00  #|S#
                [HO]51              [HO]268      39.66    113.72   10.80     0.00     0.00     0.00     0.00  #|S#
                [HO]51              [HO]269      24.29    191.86   16.89     0.00     0.00     0.00     0.00  #|S#
                [HO]51              [HO]270      27.00    274.12   13.87     0.00     0.00     0.00     0.00  #|S#
                [HO]52              [HO]53       70.54    293.60   -3.10     0.00     0.00     0.00     0.00  [ 22.6@Entree2 None - 22.6.1@Entree2 None ] 
                [HO]52              [HO]271      71.02    70.55    1.39     0.00     0.00     0.00     0.00  #|S#
                [HO]52              [HO]272      141.53   7.70     0.64     0.00     0.00     0.00     0.00  #|S#
                [HO]52              [HO]273      12.27    128.46   76.22     0.00     0.00     0.00     0.00  #|S#
                [HO]52              [HO]274      23.08    180.36   11.21     0.00     0.00     0.00     0.00  #|S#
                [HO]52              [HO]275      35.16    233.01   6.14     0.00     0.00     0.00     0.00  #|S#
                [HO]52              [HO]276      65.15    251.59   4.37     0.00     0.00     0.00     0.00  #|S#
                [HO]52              [HO]277      88.52    308.83   -0.06     0.00     0.00     0.00     0.00  #|S#
